index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
1429,28579.990,1787268369586.911,169450864.208,0.000000000,0.004963436,0.007920029,0.011232955
1430,28599.998,1787268369606.918,169450884.216,0.000000000,-0.021105574,-0.000902384,-0.032817569
1431,28620.001,1787268369626.922,169450904.220,0.000000000,0.004681742,0.001769879,0.000076737
1432,28640.007,1787268369646.928,169450924.226,0.000000000,0.000447492,-0.015278761,0.001174192
1433,28659.990,1787268369666.911,169450944.208,0.000000000,0.025149049,0.002719931,0.012912632
1434,28679.991,1787268369686.912,169450964.209,0.000000000,0.000010353,0.009354818,-0.012448438
1435,28699.995,1787268369706.916,169450984.213,0.000000000,0.002788806,0.022813303,0.000073039
1436,28720.011,1787268369726.932,169451004.230,0.000000000,-0.020480588,-0.017934378,-0.008058021
1437,28740.002,1787268369746.923,169451024.220,0.000000000,-0.010105563,-0.012350113,0.002625714
1438,28760.002,1787268369766.923,169451044.220,0.000000000,-0.014905863,-0.008850133,-0.007375846
1439,28780.003,1787268369786.925,169451064.222,0.000000000,0.007750388,0.035345260,0.005843177
1440,28799.992,1787268369806.913,169451084.210,0.000000000,0.008586349,-0.000439788,0.001706896
1441,28819.991,1787268369826.912,169451104.209,0.000000000,0.001261544,-0.009290307,0.005137458
1442,28839.995,1787268369846.916,169451124.214,0.000000000,-0.012423960,0.021992188,-0.009224560
1443,28859.992,1787268369866.913,169451144.211,0.000000000,-0.012348307,-0.023962075,-0.006208670
1444,28879.990,1787268369886.911,169451164.208,0.000000000,-0.003635087,0.020522078,-0.001114620
1445,28899.991,1787268369906.912,169451184.209,0.000000000,0.000105609,0.016018484,-0.001511222
1446,28919.990,1787268369926.911,169451204.209,0.000000000,0.002169689,-0.002934938,-0.006650359
1447,28939.989,1787268369946.911,169451224.208,0.000000000,-0.007821779,-0.008411352,-0.013874764
1448,28959.989,1787268369966.910,169451244.207,0.000000000,0.000777349,-0.025391527,0.029600786
1449,28979.988,1787268369986.909,169451264.206,0.000000000,-0.029038509,-0.009946432,-0.028171400
1450,28999.990,1787268370006.911,169451284.209,0.000000000,-0.013581010,-0.009399571,0.006305179
1451,29019.990,1787268370026.911,169451304.209,0.000000000,0.003110144,0.017597480,-0.005176048
1452,29040.001,1787268370046.922,169451324.219,0.000000000,0.012427820,-0.002146708,0.012334947
1453,29059.990,1787268370066.911,169451344.209,0.000000000,0.011921483,-0.013405987,0.006796672
1454,29079.989,1787268370086.910,169451364.207,0.000000000,-0.002783051,-0.003284988,-0.000252528
1455,29099.988,1787268370106.909,169451384.206,0.000000000,0.002435823,0.006086469,-0.001332580
1456,29119.988,1787268370126.909,169451404.207,0.000000000,-0.001002448,-0.002537712,-0.006157430
1457,29139.998,1787268370146.919,169451424.217,0.000000000,0.005531325,-0.001119698,0.004775079
1458,29160.003,1787268370166.924,169451444.221,0.000000000,-0.013711685,-0.014611613,-0.021263110
1459,29179.998,1787268370186.919,169451464.217,0.000000000,0.009397342,-0.007530950,0.007763949
1460,29200.001,1787268370206.922,169451484.220,0.000000000,0.010402757,-0.012382432,0.022346817
1461,29219.997,1787268370226.918,169451504.215,0.000000000,0.004378102,-0.012971324,0.006266960
1462,29239.997,1787268370246.918,169451524.215,0.000000000,0.008520204,-0.014582980,0.007230999
1463,29259.991,1787268370266.912,169451544.209,0.000000000,0.003224976,-0.009090220,0.022470837
1464,29279.997,1787268370286.918,169451564.216,0.000000000,0.002621454,-0.005307391,-0.014387283
1465,29300.001,1787268370306.922,169451584.219,0.000000000,0.002652246,0.021097668,0.008885715
1466,29319.990,1787268370326.911,169451604.208,0.000000000,0.008714390,-0.006702092,0.012707219
1467,29339.994,1787268370346.915,169451624.212,0.000000000,0.012774433,-0.000359123,0.016343795
1468,29359.990,1787268370366.911,169451644.208,0.000000000,-0.007072312,-0.018843127,-0.014425789
1469,29380.001,1787268370386.922,169451664.219,0.000000000,0.033243954,-0.002181673,0.033731561
1470,29399.999,1787268370406.920,169451684.217,0.000000000,-0.003484780,-0.017299108,-0.009343177
1471,29419.991,1787268370426.912,169451704.210,0.000000000,-0.007169115,0.032974809,-0.004324938
1472,29439.991,1787268370446.912,169451724.209,0.000000000,0.014972122,0.005198028,0.002326561
1473,29460.002,1787268370466.923,169451744.220,0.000000000,0.003802962,0.026103055,0.000374682
1474,29479.987,1787268370486.908,169451764.206,0.000000000,0.000649937,0.007642074,0.007813810
1475,29499.997,1787268370506.918,169451784.216,0.000000000,-0.009148652,-0.002926759,-0.013815822
1476,29519.989,1787268370526.910,169451804.207,0.000000000,-0.014357886,-0.003174012,-0.004931582
1477,29540.001,1787268370546.922,169451824.219,0.000000000,0.020683780,-0.000006026,0.027271120
1478,29559.994,1787268370566.915,169451844.212,0.000000000,0.000350831,0.038205110,-0.003499886
1479,29580.001,1787268370586.922,169451864.219,0.000000000,-0.005702940,-0.007211737,-0.000155831
1480,29599.988,1787268370606.909,169451884.206,0.000000000,0.002532953,0.001490723,-0.005665767
1481,29619.998,1787268370626.919,169451904.217,0.000000000,-0.017175762,0.013741429,-0.019813908
1482,29639.992,1787268370646.913,169451924.210,0.000000000,0.003403532,0.001004157,0.009076288
1483,29660.022,1787268370666.943,169451944.241,0.000000000,0.006168456,0.010926022,0.005117118
1484,29679.998,1787268370686.919,169451964.217,0.000000000,0.001716263,0.009635692,0.000369802
1485,29700.002,1787268370706.923,169451984.220,0.000000000,-0.001365016,0.043086752,-0.000755734
1486,29719.990,1787268370726.911,169452004.209,0.000000000,0.003716973,-0.031880327,-0.007956070
1487,29739.999,1787268370746.920,169452024.217,0.000000000,0.002080181,-0.001138733,0.002869965
1488,29760.002,1787268370766.923,169452044.221,0.000000000,0.017908154,-0.025229484,0.023350293
1489,29779.996,1787268370786.917,169452064.214,0.000000000,0.006417473,0.036988713,0.008522623
1490,29799.992,1787268370806.913,169452084.211,0.000000000,-0.007568273,-0.032917969,-0.006415757
1491,29820.000,1787268370826.921,169452104.218,0.000000000,-0.000725140,-0.001273621,-0.002118709
1492,29840.005,1787268370846.926,169452124.224,0.000000000,-0.009777023,0.005725082,-0.008252012
1493,29859.992,1787268370866.914,169452144.211,0.000000000,-0.016132981,-0.002537803,-0.018791636
1494,29879.991,1787268370886.912,169452164.209,0.000000000,0.019508770,0.001580063,0.009193702
1495,29899.989,1787268370906.910,169452184.208,0.000000000,-0.009187488,-0.008502024,-0.004978919
1496,29919.999,1787268370926.920,169452204.218,0.000000000,-0.000852533,0.000090172,-0.000898210
1497,29939.993,1787268370946.914,169452224.211,0.000000000,0.011381840,-0.007215226,0.004765135
1498,29959.990,1787268370966.911,169452244.208,0.000000000,0.010986879,0.001051379,0.009486546
1499,29979.994,1787268370986.915,169452264.212,0.000000000,-0.040467791,0.008777118,-0.051203605
1500,29999.991,1787268371006.912,169452284.210,0.000000000,0.001701799,-0.028875142,0.000356282
1501,30019.997,1787268371026.918,169452304.215,0.000000000,-0.001496725,0.016088342,-0.008029047
1502,30039.992,1787268371046.914,169452324.211,0.000000000,0.015912823,-0.019808134,0.005587585
1503,30060.001,1787268371066.922,169452344.219,0.000000000,0.001000297,-0.005271710,-0.004077618
1504,30079.997,1787268371086.918,169452364.216,0.000000000,-0.009892507,-0.019995771,-0.034499116
1505,30099.988,1787268371106.909,169452384.206,0.000000000,0.021807767,-0.010978491,0.002849949
1506,30119.993,1787268371126.914,169452404.211,0.000000000,-0.004651444,0.003290390,-0.024893390
1507,30139.993,1787268371146.914,169452424.212,0.000000000,-0.002654830,-0.002297106,-0.002380075
1508,30160.000,1787268371166.921,169452444.218,0.000000000,-0.002698721,-0.008842981,-0.003362256
1509,30179.999,1787268371186.920,169452464.218,0.000000000,-0.024155678,-0.007447886,-0.031269569
1510,30199.993,1787268371206.914,169452484.211,0.000000000,-0.037412610,-0.018074509,-0.028552733
1511,30219.992,1787268371226.913,169452504.210,0.000000000,-0.027624590,0.006301501,-0.027634636
1512,30239.998,1787268371246.919,169452524.217,0.000000000,0.014705685,0.001258191,0.004716234
1513,30260.032,1787268371266.953,169452544.250,0.000000000,0.015031924,0.008045441,0.009163726
1514,30279.996,1787268371286.917,169452564.215,0.000000000,-0.028932560,0.013268352,-0.036669303
1515,30299.991,1787268371306.912,169452584.210,0.000000000,-0.005353971,-0.004694139,0.006830457
1516,30319.994,1787268371326.915,169452604.212,0.000000000,-0.003510022,-0.000832422,-0.001536908
1517,30339.994,1787268371346.915,169452624.213,0.000000000,-0.008775357,0.011305739,-0.013916438
1518,30360.002,1787268371366.923,169452644.221,0.000000000,0.006691415,-0.004128073,-0.002873553
1519,30379.992,1787268371386.913,169452664.210,0.000000000,0.005156567,0.022305429,0.008096552
1520,30399.991,1787268371406.912,169452684.209,0.000000000,-0.009188750,-0.005328814,0.014397649
1521,30419.991,1787268371426.912,169452704.209,0.000000000,0.004019771,-0.013629103,-0.012867163
1522,30439.994,1787268371446.915,169452724.213,0.000000000,0.000716054,-0.003014402,0.001688337
1523,30460.001,1787268371466.922,169452744.219,0.000000000,0.008276213,0.002089235,0.004856394
1524,30480.001,1787268371486.922,169452764.219,0.000000000,-0.001740491,-0.004512660,-0.007072482
1525,30499.993,1787268371506.914,169452784.211,0.000000000,0.004872664,-0.014037650,0.016086865
1526,30519.993,1787268371526.914,169452804.212,0.000000000,0.009383086,-0.026926095,-0.006821268
1527,30539.989,1787268371546.910,169452824.208,0.000000000,-0.018229816,-0.005890891,0.002722586
1528,30560.000,1787268371566.921,169452844.219,0.000000000,0.037126128,0.005880854,0.039079327
1529,30579.988,1787268371586.909,169452864.207,0.000000000,0.000090168,-0.007545507,-0.005987050
1530,30600.002,1787268371606.923,169452884.221,0.000000000,0.021646170,0.032835323,0.031258110
1531,30619.989,1787268371626.910,169452904.207,0.000000000,-0.003466015,-0.007786486,-0.010848230
1532,30639.998,1787268371646.918,169452924.216,0.000000000,0.015144687,0.031352159,0.024693782
1533,30659.988,1787268371666.909,169452944.207,0.000000000,0.003402867,0.003178326,-0.000525931
1534,30679.990,1787268371686.911,169452964.209,0.000000000,-0.008896974,-0.017027663,-0.007843274
1535,30700.001,1787268371706.922,169452984.219,0.000000000,0.010005811,0.002690410,0.007593862
1536,30719.990,1787268371726.911,169453004.209,0.000000000,0.008567470,0.043272968,-0.004302543
1537,30739.993,1787268371746.914,169453024.212,0.000000000,0.009173788,-0.009495615,0.019908570
1538,30760.000,1787268371766.921,169453044.219,0.000000000,-0.004249900,0.003625055,-0.011698557
1539,30780.003,1787268371786.924,169453064.221,0.000000000,-0.036215372,-0.008954111,-0.048339855
1540,30800.001,1787268371806.922,169453084.220,0.000000000,0.009774540,-0.005863986,0.006761819
1541,30819.998,1787268371826.919,169453104.217,0.000000000,-0.015272895,0.002550778,-0.017312532
1542,30840.003,1787268371846.924,169453124.221,0.000000000,-0.001292659,-0.000964301,0.001877713
1543,30860.000,1787268371866.921,169453144.218,0.000000000,0.000925172,-0.001972612,-0.001241030
1544,30879.992,1787268371886.913,169453164.211,0.000000000,0.001331058,0.021357220,-0.002500492
1545,30899.996,1787268371906.917,169453184.214,0.000000000,0.008952338,-0.001893633,0.005263075
1546,30919.997,1787268371926.918,169453204.215,0.000000000,0.006683861,-0.007776530,0.000914574
1547,30940.006,1787268371946.927,169453224.224,0.000000000,0.002255033,0.004134596,-0.004050460
1548,30960.003,1787268371966.924,169453244.221,0.000000000,-0.003219770,-0.008613178,0.006401529
1549,30979.992,1787268371986.913,169453264.211,0.000000000,-0.008270708,-0.014775646,-0.022427497
1550,30999.999,1787268372006.920,169453284.218,0.000000000,-0.014706609,0.012931757,-0.017781673
1551,31019.997,1787268372026.918,169453304.216,0.000000000,0.006769207,0.002596684,0.002161057
1552,31039.992,1787268372046.913,169453324.210,0.000000000,-0.005689595,0.007317028,-0.004820584
1553,31060.195,1787268372067.116,169453344.413,0.000000000,0.002904720,-0.018932818,0.014584204
1554,31080.004,1787268372086.925,169453364.222,0.000000000,0.005724172,0.024905721,0.001653864
1555,31099.999,1787268372106.920,169453384.217,0.000000000,0.014648785,0.012083780,0.023510855
1556,31119.988,1787268372126.910,169453404.207,0.000000000,-0.000051044,-0.013900922,0.006688913
1557,31140.007,1787268372146.928,169453424.225,0.000000000,-0.017031798,-0.018066522,-0.017890047
1558,31159.998,1787268372166.919,169453444.216,0.000000000,-0.008077059,-0.022120209,-0.004347598
1559,31179.999,1787268372186.920,169453464.217,0.000000000,-0.000215750,-0.011646213,-0.016172357
1560,31199.994,1787268372206.915,169453484.212,0.000000000,0.015787380,-0.006407719,0.022301001
1561,31220.002,1787268372226.923,169453504.220,0.000000000,-0.012802590,0.019535620,-0.019791724
1562,31239.992,1787268372246.913,169453524.210,0.000000000,0.034763828,0.002991248,0.027493322
1563,31259.999,1787268372266.920,169453544.217,0.000000000,-0.030233804,0.004976875,-0.024658194
1564,31279.999,1787268372286.920,169453564.218,0.000000000,0.004179651,-0.001925231,-0.002754112
1565,31299.990,1787268372306.911,169453584.209,0.000000000,0.011304347,-0.002410746,0.011575524
1566,31319.989,1787268372326.910,169453604.208,0.000000000,0.002510568,0.007156936,-0.000309705
1567,31339.999,1787268372346.920,169453624.217,0.000000000,0.013134591,0.026895152,0.002419634
1568,31359.999,1787268372366.920,169453644.217,0.000000000,-0.001825416,-0.005513606,-0.008332457
1569,31380.002,1787268372386.923,169453664.221,0.000000000,-0.004470158,-0.020420760,-0.011265623
1570,31399.991,1787268372406.912,169453684.209,0.000000000,0.015557134,0.005259664,0.034718376
1571,31420.001,1787268372426.922,169453704.219,0.000000000,0.004743458,-0.010094446,0.026228702
1572,31439.992,1787268372446.913,169453724.211,0.000000000,-0.020778876,-0.048806380,-0.031507149
1573,31459.999,1787268372466.920,169453744.217,0.000000000,0.001819911,0.011147206,-0.015040148
1574,31480.003,1787268372486.924,169453764.221,0.000000000,0.006639275,-0.019048218,0.012300340
1575,31499.998,1787268372506.918,169453784.216,0.000000000,-0.022371544,-0.003064059,-0.044387478
1576,31519.992,1787268372526.914,169453804.211,0.000000000,0.009254958,-0.001138633,0.033354063
1577,31539.991,1787268372546.912,169453824.209,0.000000000,0.015001140,0.002855664,-0.001598838
1578,31559.998,1787268372566.919,169453844.216,0.000000000,0.000520632,0.030423902,-0.004429846
1579,31579.990,1787268372586.911,169453864.208,0.000000000,0.008743106,-0.009074823,0.025124962
1580,31599.989,1787268372606.910,169453884.208,0.000000000,-0.012628065,-0.016332436,-0.004225610
1581,31619.998,1787268372626.919,169453904.217,0.000000000,-0.012155312,-0.007091449,-0.011272859
1582,31639.990,1787268372646.911,169453924.208,0.000000000,0.004368455,-0.000125983,0.005173948
1583,31659.998,1787268372666.918,169453944.216,0.000000000,0.013938104,-0.006011155,0.004566514
1584,31679.998,1787268372686.918,169453964.216,0.000000000,0.001390824,0.020239176,-0.001657824
1585,31700.003,1787268372706.924,169453984.221,0.000000000,-0.023305150,-0.016559813,-0.006344635
1586,31719.990,1787268372726.911,169454004.208,0.000000000,0.008746486,-0.006996048,0.002609591
1587,31739.998,1787268372746.919,169454024.217,0.000000000,-0.013461311,-0.007116693,-0.017940378
1588,31759.999,1787268372766.920,169454044.217,0.000000000,0.004128933,-0.019343710,0.015598370
1589,31779.999,1787268372786.920,169454064.217,0.000000000,0.016794084,-0.001213230,0.014945433
1590,31799.999,1787268372806.920,169454084.218,0.000000000,0.008987881,-0.031076265,0.018110877
1591,31820.000,1787268372826.921,169454104.219,0.000000000,0.022311095,0.019273108,0.029242331
1592,31839.990,1787268372846.911,169454124.209,0.000000000,-0.020906286,0.005209382,-0.015870590
1593,31859.990,1787268372866.911,169454144.208,0.000000000,-0.012102650,0.009984449,-0.007997482
1594,31879.992,1787268372886.913,169454164.210,0.000000000,-0.003097816,0.005253027,-0.001252738
1595,31899.993,1787268372906.914,169454184.211,0.000000000,0.002693276,-0.003305879,0.000625675
1596,31919.998,1787268372926.919,169454204.216,0.000000000,0.011594421,-0.016863650,0.017971978
1597,31940.001,1787268372946.922,169454224.219,0.000000000,0.017244365,0.008554052,0.015818195
1598,31959.999,1787268372966.920,169454244.217,0.000000000,0.000256427,-0.010391841,0.007776584
1599,31979.998,1787268372986.920,169454264.217,0.000000000,-0.025393145,-0.021338236,-0.017850334
1600,31999.992,1787268373006.913,169454284.210,0.000000000,-0.000081483,-0.003907016,-0.000213151
1601,32019.998,1787268373026.919,169454304.216,0.000000000,0.011352389,-0.007702481,0.015326408
1602,32039.997,1787268373046.918,169454324.215,0.000000000,0.006737679,-0.012195813,0.010779121
1603,32059.989,1787268373066.910,169454344.207,0.000000000,-0.005442657,-0.017105708,0.012983784
1604,32079.993,1787268373086.915,169454364.212,0.000000000,0.007993651,-0.007883012,-0.001179011
1605,32099.987,1787268373106.908,169454384.205,0.000000000,0.001981239,-0.000536773,-0.006541783
1606,32119.987,1787268373126.908,169454404.206,0.000000000,-0.003401407,0.000054878,0.002268913
1607,32139.988,1787268373146.909,169454424.207,0.000000000,-0.003962672,-0.002052403,-0.007408173
1608,32160.001,1787268373166.922,169454444.219,0.000000000,-0.023927495,-0.008515625,-0.041641634
1609,32179.999,1787268373186.920,169454464.217,0.000000000,-0.005452406,0.001939356,-0.012248318
1610,32200.029,1787268373206.949,169454484.247,0.000000000,0.013037803,0.008915564,0.003560594
1611,32219.995,1787268373226.917,169454504.214,0.000000000,0.008734411,-0.006449760,-0.004187897
1612,32240.002,1787268373246.923,169454524.221,0.000000000,0.050072402,-0.003883359,0.044585157
1613,32259.992,1787268373266.913,169454544.210,0.000000000,0.013362863,0.007031524,0.009062615
1614,32279.989,1787268373286.910,169454564.207,0.000000000,-0.016771348,0.021239484,-0.023385711
1615,32299.992,1787268373306.913,169454584.210,0.000000000,0.002624422,-0.006248086,-0.003618459
1616,32319.991,1787268373326.912,169454604.209,0.000000000,0.003395914,-0.010471602,0.015093118
1617,32340.001,1787268373346.922,169454624.219,0.000000000,-0.018884197,0.040804435,-0.016672671
1618,32360.005,1787268373366.926,169454644.223,0.000000000,-0.003449340,0.000583369,-0.002851793
1619,32380.001,1787268373386.922,169454664.220,0.000000000,0.006644587,0.014056579,0.013014538
1620,32400.000,1787268373406.921,169454684.218,0.000000000,-0.001647046,0.011812842,-0.010454880
1621,32420.009,1787268373426.930,169454704.227,0.000000000,-0.010667772,0.003639274,-0.009516599
1622,32440.000,1787268373446.921,169454724.219,0.000000000,-0.002953605,-0.015033285,-0.014468444
1623,32460.013,1787268373466.934,169454744.231,0.000000000,0.006187007,0.005828216,-0.002604279
1624,32480.003,1787268373486.924,169454764.222,0.000000000,0.020346876,0.007026573,0.024883805
1625,32499.997,1787268373506.918,169454784.216,0.000000000,0.014278629,-0.032607030,0.024761043
1626,32520.001,1787268373526.922,169454804.220,0.000000000,-0.006300867,-0.019890284,-0.013826861
1627,32539.993,1787268373546.914,169454824.212,0.000000000,-0.018637450,-0.033396538,-0.013247288
1628,32559.989,1787268373566.910,169454844.208,0.000000000,0.019536937,-0.004276729,0.025632558
1629,32579.999,1787268373586.920,169454864.217,0.000000000,-0.002253788,-0.014800997,-0.000337045
1630,32600.006,1787268373606.927,169454884.225,0.000000000,-0.022892052,0.040680304,-0.033622593
1631,32619.994,1787268373626.915,169454904.212,0.000000000,-0.009592406,0.000864477,-0.001205197
1632,32639.993,1787268373646.914,169454924.211,0.000000000,-0.013614618,-0.023078516,0.016845955
1633,32659.992,1787268373666.913,169454944.211,0.000000000,0.001422825,-0.001043606,-0.000098022
1634,32680.004,1787268373686.925,169454964.222,0.000000000,0.012516821,0.016561145,0.008526380
1635,32700.004,1787268373706.926,169454984.223,0.000000000,0.014120397,-0.023687225,0.000796768
1636,32719.995,1787268373726.917,169455004.214,0.000000000,-0.012853596,0.003251176,-0.021669824
1637,32740.003,1787268373746.924,169455024.222,0.000000000,-0.012171816,-0.006334343,-0.004337517
1638,32759.991,1787268373766.912,169455044.209,0.000000000,0.007025863,0.030582793,0.007531275
1639,32779.990,1787268373786.912,169455064.209,0.000000000,-0.000555677,0.016599450,0.007252410
1640,32800.001,1787268373806.922,169455084.219,0.000000000,-0.017298916,0.000927282,-0.032089766
1641,32819.996,1787268373826.917,169455104.215,0.000000000,-0.001428519,-0.019272599,0.006003955
1642,32839.989,1787268373846.910,169455124.208,0.000000000,0.020611437,-0.018496988,0.018159576
1643,32859.991,1787268373866.912,169455144.209,0.000000000,0.009221385,0.017909246,0.005424285
1644,32880.004,1787268373886.925,169455164.223,0.000000000,-0.010121548,-0.002446399,-0.023314165
1645,32899.999,1787268373906.921,169455184.218,0.000000000,0.003491103,-0.030952128,0.010455361
1646,32919.992,1787268373926.913,169455204.210,0.000000000,-0.001839228,-0.003379984,0.002282311
1647,32939.995,1787268373946.916,169455224.213,0.000000000,-0.026135340,-0.010435039,-0.022415932
1648,32959.999,1787268373966.920,169455244.217,0.000000000,0.033118125,-0.001080885,0.045404710
1649,32980.000,1787268373986.921,169455264.218,0.000000000,0.015352293,-0.008302623,0.033903714
1650,32999.999,1787268374006.920,169455284.217,0.000000000,0.029631719,0.014985893,0.011998909
1651,33019.990,1787268374026.911,169455304.208,0.000000000,-0.012275573,-0.012560763,-0.024542404
1652,33039.990,1787268374046.911,169455324.209,0.000000000,0.000980492,-0.011492537,-0.000612703
1653,33059.996,1787268374066.917,169455344.214,0.000000000,-0.012194707,0.020937867,-0.006819920
1654,33079.989,1787268374086.910,169455364.207,0.000000000,-0.023270937,-0.008589179,-0.021142572
1655,33099.994,1787268374106.915,169455384.212,0.000000000,-0.007327253,-0.001800939,-0.000340392
1656,33119.996,1787268374126.917,169455404.215,0.000000000,-0.010245698,-0.003997094,-0.001244218
1657,33139.997,1787268374146.918,169455424.215,0.000000000,-0.005102235,0.020541497,0.002200063
1658,33159.998,1787268374166.918,169455444.216,0.000000000,0.011396229,-0.005884166,0.006116077
1659,33179.988,1787268374186.909,169455464.206,0.000000000,-0.013508303,0.001864683,-0.030075388
1660,33200.004,1787268374206.925,169455484.222,0.000000000,-0.004594339,-0.002005731,-0.005083841
1661,33219.994,1787268374226.916,169455504.213,0.000000000,-0.014574494,0.011580173,-0.019252935
1662,33239.988,1787268374246.909,169455524.206,0.000000000,-0.026443835,0.002814768,-0.025881354
1663,33259.993,1787268374266.914,169455544.211,0.000000000,0.010301680,-0.009778307,-0.009606839
1664,33280.013,1787268374286.934,169455564.231,0.000000000,0.008308306,-0.025356041,-0.005812416
1665,33300.009,1787268374306.931,169455584.228,0.000000000,-0.003693310,-0.007715702,-0.005718227
1666,33319.993,1787268374326.915,169455604.212,0.000000000,-0.016523719,0.038578838,-0.024604330
1667,33339.992,1787268374346.913,169455624.210,0.000000000,0.028207935,0.021231042,0.044973776
1668,33360.005,1787268374366.926,169455644.223,0.000000000,-0.004293361,0.010713249,-0.016101938
1669,33379.994,1787268374386.915,169455664.212,0.000000000,-0.013558055,-0.013847630,-0.008364126
1670,33400.000,1787268374406.921,169455684.218,0.000000000,0.007908349,-0.002040083,0.011583163
1671,33419.993,1787268374426.915,169455704.212,0.000000000,0.008176425,0.006300772,0.001263505
1672,33439.994,1787268374446.916,169455724.213,0.000000000,0.024857277,0.000893226,0.021494705
1673,33459.991,1787268374466.912,169455744.210,0.000000000,-0.009722731,-0.006515706,-0.018470949
1674,33479.993,1787268374486.914,169455764.211,0.000000000,0.021833332,0.000720074,0.017143570
1675,33499.994,1787268374506.915,169455784.212,0.000000000,0.028614849,-0.012076391,0.019748114
1676,33520.002,1787268374526.923,169455804.221,0.000000000,-0.016809531,-0.010497293,-0.024439080
1677,33539.991,1787268374546.912,169455824.209,0.000000000,-0.010737130,0.001015154,-0.009649022
1678,33559.999,1787268374566.920,169455844.218,0.000000000,-0.021666110,-0.015898094,-0.024627527
1679,33579.991,1787268374586.912,169455864.210,0.000000000,0.025541956,-0.006351788,0.029171221
1680,33599.989,1787268374606.910,169455884.208,0.000000000,0.003083128,0.005428791,-0.001186128
1681,33620.001,1787268374626.922,169455904.220,0.000000000,-0.026941273,-0.006252526,-0.038534436
1682,33639.994,1787268374646.915,169455924.212,0.000000000,-0.001414710,0.002804731,0.000293130
1683,33659.992,1787268374666.914,169455944.211,0.000000000,0.013369155,-0.006543376,0.011243708
1684,33680.003,1787268374686.924,169455964.221,0.000000000,-0.007121698,-0.034548134,0.019059053
1685,33699.988,1787268374706.909,169455984.206,0.000000000,0.014806170,-0.000496939,0.016082292
1686,33719.998,1787268374726.919,169456004.216,0.000000000,0.006169423,-0.000597375,-0.000719497
1687,33740.003,1787268374746.925,169456024.222,0.000000000,0.010332266,-0.036137294,0.011753445
1688,33759.990,1787268374766.911,169456044.208,0.000000000,0.013038343,0.005071265,0.003697720
1689,33779.992,1787268374786.913,169456064.211,0.000000000,0.010789763,-0.012866871,0.001482397
1690,33799.992,1787268374806.913,169456084.211,0.000000000,0.018208178,-0.006254959,0.021907827
1691,33820.007,1787268374826.928,169456104.226,0.000000000,-0.003342383,-0.007592488,0.003190544
1692,33839.999,1787268374846.920,169456124.217,0.000000000,-0.007857879,0.024989560,-0.007895143
1693,33859.992,1787268374866.913,169456144.210,0.000000000,0.007054353,-0.001091661,0.001142098
1694,33879.999,1787268374886.920,169456164.218,0.000000000,0.000359636,-0.013401492,0.009569173
1695,33899.992,1787268374906.914,169456184.211,0.000000000,0.029902732,-0.001424477,0.028186908
1696,33919.991,1787268374926.912,169456204.209,0.000000000,-0.002320779,-0.018801432,-0.007677189
1697,33939.990,1787268374946.911,169456224.209,0.000000000,-0.016774068,-0.018851314,-0.022839379
1698,33960.002,1787268374966.923,169456244.220,0.000000000,0.003961768,0.029176930,-0.001448689
1699,33979.999,1787268374986.920,169456264.217,0.000000000,-0.028402364,-0.005069814,-0.044229500
1700,33999.992,1787268375006.913,169456284.211,0.000000000,0.021659909,0.009369426,0.028061492
1701,34020.005,1787268375026.926,169456304.224,0.000000000,0.002416875,-0.001581295,0.005314582
1702,34039.994,1787268375046.916,169456324.213,0.000000000,0.013403275,-0.005282513,-0.003187998
1703,34060.003,1787268375066.924,169456344.221,0.000000000,-0.006536689,-0.003947445,-0.028784327
1704,34079.992,1787268375086.913,169456364.210,0.000000000,-0.019988239,0.004234095,-0.029054089
1705,34099.993,1787268375106.915,169456384.212,0.000000000,-0.015385306,-0.011727017,-0.017107461
1706,34119.998,1787268375126.920,169456404.217,0.000000000,-0.025852082,-0.007997274,-0.029238574
1707,34139.991,1787268375146.912,169456424.209,0.000000000,-0.008317390,0.000702327,-0.003268860
1708,34159.989,1787268375166.910,169456444.207,0.000000000,0.008675963,-0.019100087,0.010902551
1709,34179.989,1787268375186.910,169456464.207,0.000000000,0.012293077,-0.010460526,0.015758472
1710,34200.002,1787268375206.923,169456484.220,0.000000000,0.009673856,0.022541685,0.012661749
1711,34219.989,1787268375226.910,169456504.208,0.000000000,-0.004119482,-0.010777507,-0.007089688
1712,34239.989,1787268375246.911,169456524.208,0.000000000,-0.007476558,0.008059856,0.005713609
1713,34259.995,1787268375266.916,169456544.213,0.000000000,0.005159595,-0.002091578,-0.000578782
1714,34279.995,1787268375286.916,169456564.213,0.000000000,0.003391696,-0.004713279,-0.003473974
1715,34299.992,1787268375306.913,169456584.210,0.000000000,-0.014172736,0.018749857,-0.015765397
1716,34319.989,1787268375326.910,169456604.207,0.000000000,0.013988416,-0.007136208,0.026284171
1717,34340.004,1787268375346.925,169456624.223,0.000000000,-0.017916152,0.000977352,-0.007260285
1718,34359.990,1787268375366.911,169456644.208,0.000000000,-0.003228928,0.005667763,-0.002188526
1719,34379.991,1787268375386.912,169456664.210,0.000000000,-0.024501417,-0.022387616,-0.016691953
1720,34399.996,1787268375406.917,169456684.214,0.000000000,0.000268960,0.020830439,-0.011317200
1721,34419.992,1787268375426.913,169456704.210,0.000000000,-0.020419674,-0.004046705,-0.031281713
